REOSTATO, POTENCIA 500W|17373|2013006488|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS
REOSTATO, POTENCIA 500W|17374|2013006489|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS
MESA DE NECROPSIA EM AÇO INOX COM BALDE E MODULO SEM RODAS|17375|2013006490|SALA DE APOIO AGROPECUÁRIA (SLD)|SALA DE APOIO AGROPECUÁRIA (SLD)
MESA DE NECROPSIA EM AÇO INOX COM BALDE E MODULO SEM RODAS|17376|2013006491|SALA DE APOIO AGROPECUÁRIA (SLD)|SALA DE APOIO AGROPECUÁRIA (SLD)
FREEZER HORIZOLTAL DUAS PORTAS, 477 LITROS|17377|2013006492|LABORATÓRIO DE QUÍMICA|LABORATÓRIO DE QUÍMICA
PENETROMETRO ANALOGICO|17378|2013006493|LABORATÓRIO DE SOLOS E ÁGUA|LABORATÓRIO DE SOLOS E ÁGUA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17389|2013006494|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17390|2013006495|COORDENAÇÃO GERAL DE ENSINO|SALA CGE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17391|2013006496|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17392|2013006497|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17393|2013006498|SALAS DE AULA|SALA DE AULA 101
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17394|2013006499|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17395|2013006500|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17396|2013006501|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17397|2013006502|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17398|2013006503|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17399|2013006504|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17400|2013006505|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17401|2013006506|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17402|2013006507|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17403|2013006508 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17404|2013006509|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17405|2013006510|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17406|2013006511|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17407|2013006512|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17408|2013006513|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17409|2013006514 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17410|2013006515|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17411|2013006516|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17412|2013006517|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17413|2013006518|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17414|2013006519|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17415|2013006520|SALAS DE AULA|LAB REDES E HARDWARE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17416|2013006521|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17417|2013006522|COORDENAÇÃO GERAL DE ENSINO|SALA CGE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17418|2013006523|SALAS DE AULA|SALA DE AULA 112 (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17419|2013006524|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17420|2013006525|SALAS DE AULA|LAB REDES E HARDWARE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17421|2013006526|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17422|2013006527|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17423|2013006528|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17424|2013006529|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17425|2013006530|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17426|2013006531|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17427|2013006532|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17428|2013006533|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17429|2013006534 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17430|2013006535|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17431|2013006536|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17432|2013006537|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17433|2013006538|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17434|2013006539|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17435|2013006540|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17436|2013006541 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17437|2013006542|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17438|2013006543|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17439|2013006544|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17440|2013006545|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17441|2013006546|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17442|2013006547|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17443|2013006548|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17444|2013006549 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17445|2013006550|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17446|2013006551 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17447|2013006552|SALAS DE AULA|SALA DE AULA 106
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17448|2013006553|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17449|2013006554|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17450|2013006555|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17451|2013006556 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17452|2013006557|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17453|2013006558|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17454|2013006559|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17455|2013006560|SALA DOS TECNICOS EM LABORATÓRIO|SALA DOS TECNICOS EM LABORATÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17456|2013006561|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17457|2013006562|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17458|2013006563|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17459|2013006564|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17460|2013006565|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17461|2013006566|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17462|2013006567|AUDITÓRIO|SALA DE VIDEOCONFERÊNCIA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17463|2013006568|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17464|2013006569|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17465|2013006570|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17466|2013006571|COORDENAÇÃO GERAL DE ENSINO|SALA CGE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17467|2013006572|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17468|2013006573|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17469|2013006574|AUDITÓRIO|SALA DE VIDEOCONFERÊNCIA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17470|2013006575|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17471|2013006576|SALAS DE AULA|SALA DE AULA 113 (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17472|2013006577|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17473|2013006578|COORDENAÇÃO DO CURSO DE PEDAGOGIA|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17474|2013006579|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17475|2013006580|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17476|2013006581|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17477|2013006582|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17478|2013006583|SALAS DE AULA|SALA DE AULA 105
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17479|2013006584|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17480|2013006585|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17481|2013006586|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17482|2013006587 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17483|2013006588|NÚCLEO PEDAGÓGICO DE ATENDIMENTO AO ALUNO|NUPE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17484|2013006589|NÚCLEO PEDAGÓGICO DE ATENDIMENTO AO ALUNO|NUPE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17485|2013006590|SALAS DE AULA|SALA DE AULA 101
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17486|2013006591 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17487|2013006592|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17488|2013006593|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17489|2013006594|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17490|2013006595|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17491|2013006596|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17492|2013006597 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17493|2013006598 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17494|2013006599|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17495|2013006600 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17496|2013006601|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17497|2013006602|SALAS DE AULA|SALA DE AULA 101
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17498|2013006603|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17499|2013006604|SALAS DE AULA|LAB REDES E HARDWARE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17500|2013006605|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17501|2013006606|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17502|2013006607|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17503|2013006608|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17504|2013006609|NÚCLEO PEDAGÓGICO DE ATENDIMENTO AO ALUNO|NUPE
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17505|2013006610|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17506|2013006611 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17507|2013006612 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17508|2013006613|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17509|2013006614|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17510|2013006615|AUDITÓRIO|SALA DE VIDEOCONFERÊNCIA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17511|2013006616 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17512|2013006617|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17513|2013006618|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17514|2013006619|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17515|2013006620 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17516|2013006621 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17517|2013006622|SALAS DE AULA|SALA DE AULA 201
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17518|2013006623|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17519|2013006624|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17520|2013006625|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17521|2013006626|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17522|2013006627|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17523|2013006628|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17524|2013006629|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17525|2013006630|AUDITÓRIO|AUDITÓRIO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17526|2013006631 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17527|2013006632|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17528|2013006633|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17529|2013006634|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17530|2013006635|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17531|2013006636|SALAS DE AULA|SALA DE AULA 206
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17532|2013006637|SALAS DE AULA|SALA DE AULA 101
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17533|2013006638|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17534|2013006639|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17535|2013006640|COORDENAÇÃO DO CURSO DE PEDAGOGIA|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17536|2013006641|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17537|2013006642|COORDENAÇÃO DO CURSO TÉCNICO DE ELETROELETRÔNICA|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17538|2013006643|SALAS DE AULA|SALA DE AULA 101
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17539|2013006644|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17540|2013006645|BIBLIOTECA|MÓVEIS
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17541|2013006646|SALAS DE AULA|SALA DE AULA 203
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17542|2013006647|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|LABORATÓRIO DE  SEGURANÇA DO TRABALHO
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17543|2013006648 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17544|2013006649 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17545|2013006650|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17546|2013006651|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17547|2013006652|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17548|2013006653|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17549|2013006654|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17550|2013006655|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17551|2013006656|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17552|2013006657|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17553|2013006658|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17554|2013006659|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17555|2013006660 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17556|2013006661|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17557|2013006662|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17558|2013006663 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17559|2013006664|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17560|2013006665|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17561|2013006666 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17562|2013006667 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17563|2013006668|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17564|2013006669|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17565|2013006670|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17566|2013006671|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17567|2013006672|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17568|2013006673|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17569|2013006674|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17570|2013006675|SALA DE MÚSICA|SALA DE MÚSICA
CADEIRA ESCOLAR ESTOFADA AZUL SEM BRAÇO|17571|2013006676|SALA DE MÚSICA|SALA DE MÚSICA
